Date,SPY_price,IVV_price,spread,z_score,position,units,transaction_cost,pnl,daily_returns,trade_entry
2021-02-10 00:00:00-05:00,366.2188720703125,366.99169921875,2.1631064453125077,0.46552912337848146,0,2730.607503504091,0.0,-0.0,-0.0,0.0
2021-02-11 00:00:00-05:00,366.8103637695313,367.6103515625,2.1408950195312855,0.05655616486599028,0,2726.2043245547575,0.0,-0.0,-0.0,0.0
2021-02-12 00:00:00-05:00,368.6223449707031,369.4474182128906,2.1305061035156427,-0.13185621579288168,0,2712.803533598802,0.0,-0.0,-0.0,0.0
2021-02-16 00:00:00-05:00,368.3031005859375,369.1568298339844,2.09952539062499,-0.7425917682445438,0,2715.1549862303327,0.0,-0.0,-0.0,0.0
2021-02-17 00:00:00-05:00,368.3876647949219,369.2037048339844,2.1375895996093845,0.013970295812480391,0,2714.531716355625,0.0,0.0,0.0,0.0
2021-02-18 00:00:00-05:00,366.8197937011719,367.638427734375,2.1224733886718923,-0.22701772561523273,0,2726.134241312631,0.0,-0.0,-0.0,0.0
2021-02-19 00:00:00-05:00,366.17193603515625,366.9449462890625,2.1625493164062277,0.6724920831502628,0,2730.9575136418694,0.0,0.0,0.0,0.0
2021-02-22 00:00:00-05:00,363.35546875,364.1518859863281,2.1167978515625236,-0.2873267343789022,0,2752.1259097603715,0.0,-0.0,-0.0,0.0
2021-02-23 00:00:00-05:00,363.7966918945313,364.5361633300781,2.1768178710938173,0.9467671483435076,0,2748.788051898809,0.0,0.0,0.0,0.0
2021-02-24 00:00:00-05:00,367.8054809570313,368.5382995605469,2.2154877929688155,1.5471715097852141,0,2718.8284345246734,0.0,0.0,0.0,0.0
2021-02-25 00:00:00-05:00,358.9429931640625,359.70001220703125,2.1205810546874773,-0.4629561281149363,0,2785.9577120730387,0.0,-0.0,-0.0,0.0
2021-02-26 00:00:00-05:00,357.0934753417969,357.8160095214844,2.139993896484384,-0.07207205142416695,0,2800.3872068590344,0.0,0.0,0.0,0.0
2021-03-01 00:00:00-05:00,365.7495727539063,366.49505615234375,2.1864770507813205,1.0662818484855492,0,2734.1111910822315,0.0,0.0,0.0,0.0
2021-03-02 00:00:00-05:00,362.8954162597656,363.6739196777344,2.130887939453146,-0.6371386823970722,0,2755.6148553945527,0.0,-0.0,-0.0,0.0
2021-03-03 00:00:00-05:00,358.08868408203125,358.8189392089844,2.1402963867187736,-0.33085178454243774,0,2792.604302935524,0.0,0.0,0.0,0.0
2021-03-04 00:00:00-05:00,353.6573486328125,354.3763427734375,2.116016601562478,-0.989886259846389,0,2827.595704898692,0.0,-0.0,-0.0,0.0
2021-03-05 00:00:00-05:00,360.1634826660156,360.9089660644531,2.1417883300781,-0.1526547771877491,0,2776.5169100369712,0.0,0.0,0.0,0.0
2021-03-08 00:00:00-05:00,358.37030029296875,359.14703369140625,2.096442871093757,-1.464232847344531,0,2790.409805674458,0.0,-0.0,-0.0,0.0
2021-03-09 00:00:00-05:00,363.4869384765625,364.2081298828125,2.1924736328124936,1.489446734500307,0,2751.1304923119806,0.0,0.0,0.0,0.0
2021-03-10 00:00:00-05:00,365.7495727539063,366.4387817382813,2.2423012695312536,2.4618420505552394,0,2734.1111910822315,0.0,0.0,0.0,0.0
2021-03-11 00:00:00-05:00,369.4579162597656,370.2066345214844,2.212934814453149,1.5225852657519474,-1,2706.6682184633464,0.0,-0.0,-0.0,1.0
2021-03-12 00:00:00-05:00,369.9554748535156,370.7876586914063,2.1341174316405613,-0.4099383752412314,-1,2703.0279803156077,1.1537158262007436,211.89187525147045,0.00021189187525147044,0.0
2021-03-15 00:00:00-04:00,372.1616821289063,373.0371398925781,2.108839355468831,-0.9838660517075398,0,2687.0041920479825,0.0,67.92229664034778,6.792229664034777e-05,0.0
2021-03-16 00:00:00-04:00,371.69232177734375,372.5122375488281,2.1601821289062286,0.18632980868291313,0,2690.3972490425394,0.0,0.0,0.0,0.0
2021-03-17 00:00:00-04:00,372.9597778320313,373.7305908203125,2.2190317382813305,1.4696785430077235,0,2681.254278444918,0.0,0.0,0.0,0.0
2021-03-18 00:00:00-04:00,367.5332946777344,368.27581787109375,2.2036833496093777,1.0010961666287588,0,2720.8419331827713,0.0,-0.0,-0.0,0.0
2021-03-19 00:00:00-04:00,366.8532104492188,367.5916442871094,2.202299316406311,0.9012798826356299,0,2725.885917082423,0.0,-0.0,-0.0,0.0
2021-03-22 00:00:00-04:00,369.7825927734375,370.4971923828125,2.249377929687512,1.7228515150932713,0,2704.291709622716,0.0,0.0,0.0,0.0
2021-03-23 00:00:00-04:00,366.8721008300781,367.6103515625,2.2026320800781036,0.6784085965443483,-1,2725.7455602031832,0.0,-0.0,-0.0,1.0
2021-03-24 00:00:00-04:00,365.0071105957031,365.72650146484375,2.206421142578108,0.7756173692329199,0,2739.6726556038,1.2089743342134673,-11.5897652558497,-1.15897652558497e-05,0.0
2021-03-25 00:00:00-04:00,367.0604553222656,367.815185546875,2.1877912597656177,0.31215096239853013,0,2724.34686303115,0.0,-0.0,-0.0,0.0
2021-03-26 00:00:00-04:00,372.9755859375,373.76800537109375,2.1977246093750296,0.47269545027469967,0,2681.1406368232674,0.0,0.0,0.0,0.0
2021-03-29 00:00:00-04:00,372.7872619628906,373.5798645019531,2.1960363769531455,0.42272358366771556,0,2682.49509045603,0.0,-0.0,-0.0,0.0
2021-03-30 00:00:00-04:00,371.7982177734375,372.6582336425781,2.121249999999975,-1.2173871531044969,0,2689.6309670031005,0.0,-0.0,-0.0,0.0
2021-03-31 00:00:00-04:00,373.3052673339844,374.1159362792969,2.182258544921865,0.08014390377946258,0,2678.772810096279,0.0,0.0,0.0,0.0
2021-04-01 00:00:00-04:00,377.336669921875,378.1221008300781,2.239545898437484,1.2410949526464057,0,2650.1532443349415,0.0,0.0,0.0,0.0
2021-04-05 00:00:00-04:00,382.7525634765625,383.5483093261719,2.272640625000008,1.730243915150728,0,2612.653958256857,0.0,0.0,0.0,0.0
2021-04-06 00:00:00-04:00,382.5264587402344,383.313232421875,2.279732177734388,1.7475379776882174,-1,2614.1982525686644,0.0,0.0,0.0,1.0
2021-04-07 00:00:00-04:00,382.96917724609375,383.7927551269531,2.2467641601562605,0.9370817393626931,-1,2611.1761974969745,1.1733394192778617,84.91196335939111,8.491196335939111e-05,0.0
2021-04-08 00:00:00-04:00,384.787109375,385.5796203613281,2.292125976562488,1.7332842689104793,0,2598.8396586992603,0.0,-117.88808746713934,-0.00011788808746713935,0.0
2021-04-09 00:00:00-04:00,387.5846252441406,388.3726501464844,2.318956298828141,1.9301435532627744,-1,2580.081703112184,0.0,0.0,0.0,1.0
2021-04-12 00:00:00-04:00,387.7258911132813,388.5325012207031,2.3016499023437973,1.4598833973856928,-1,2579.1416640469633,1.1872562318369024,43.44839199544962,4.344839199544962e-05,0.0
2021-04-13 00:00:00-04:00,388.8750305175781,389.6704711914063,2.3219230957030845,1.6877519815125321,-1,2571.520209639167,0.0,-52.13292643732968,-5.213292643732968e-05,0.0
2021-04-14 00:00:00-04:00,387.54693603515625,388.3726501464844,2.281267089843766,0.8522561671013338,-1,2580.3326178517,0.0,104.90601803036965,0.00010490601803036965,0.0
2021-04-15 00:00:00-04:00,391.7100830078125,392.548095703125,2.302372070312515,1.133082041569683,0,2552.908498860509,0.0,-53.879084006954606,-5.387908400695461e-05,0.0
2021-04-16 00:00:00-04:00,393.0193176269531,393.93060302734375,2.2401594238281177,-0.036741147599567495,0,2544.4041937632746,0.0,-0.0,-0.0,0.0
2021-04-19 00:00:00-04:00,391.0884399414063,392.0025939941406,2.221866699218822,-0.39738128892455427,0,2556.9663990830873,0.0,-0.0,-0.0,0.0
2021-04-20 00:00:00-04:00,388.22503662109375,389.1532287597656,2.185033691406261,-0.997473672005577,0,2575.8256311944056,0.0,-0.0,-0.0,0.0
2021-04-21 00:00:00-04:00,391.8984375,392.7926025390625,2.2481757812499836,0.11027739007683168,0,2551.6815182505034,0.0,0.0,0.0,0.0
2021-04-22 00:00:00-04:00,388.31927490234375,389.30364990234375,2.130054199218762,-1.8228826131308142,0,2575.200523464833,0.0,-0.0,-0.0,0.0
2021-04-23 00:00:00-04:00,392.5295715332031,393.3850402832031,2.2916115722656514,0.8103287936366482,1,2547.578762267628,0.0,0.0,0.0,1.0
2021-04-26 00:00:00-04:00,393.3489990234375,394.26898193359375,2.23416894531249,-0.19205504124385764,0,2542.271627696237,1.1359728642295939,-147.1707335875909,-0.0001471707335875909,0.0
2021-04-27 00:00:00-04:00,393.2643127441406,394.1468200683594,2.2706672363281086,0.37534699534575444,0,2542.8190852664634,0.0,0.0,0.0,0.0
2021-04-28 00:00:00-04:00,393.1511840820313,393.9963073730469,2.306847167968783,0.964786953368322,0,2543.550777635072,0.0,0.0,0.0,0.0
2021-04-29 00:00:00-04:00,395.6566467285156,396.4883728027344,2.3401809082031377,1.476719893525649,0,2527.4439549252957,0.0,0.0,0.0,0.0
2021-04-30 00:00:00-04:00,393.05706787109375,393.921142578125,2.287294433593729,0.3736319652452223,0,2544.159822430564,0.0,-0.0,-0.0,0.0
2021-05-03 00:00:00-04:00,393.90472412109375,394.7674560546875,2.2954077148437477,0.5099691056877668,0,2538.6849630485294,0.0,0.0,0.0,0.0
2021-05-04 00:00:00-04:00,391.4746398925781,392.3694152832031,2.2441799316406446,-0.47287058647631963,0,2554.443884984231,0.0,-0.0,-0.0,0.0
2021-05-05 00:00:00-04:00,391.5970764160156,392.42578125,2.310701416015604,0.7731280838900236,0,2553.6452139842936,0.0,0.0,0.0,0.0
2021-05-06 00:00:00-04:00,394.7242126464844,395.6138610839844,2.2752624511718977,0.09588332243502334,0,2533.4143889865745,0.0,-0.0,-0.0,0.0
2021-05-07 00:00:00-04:00,397.5970764160156,398.4821166992188,2.3028166503905823,0.6628545322410486,0,2515.109037053571,0.0,0.0,0.0,0.0
2021-05-10 00:00:00-04:00,393.6598510742188,394.6075744628906,2.20913720703129,-1.088539646372073,0,2540.264132273587,0.0,-0.0,-0.0,0.0
2021-05-11 00:00:00-04:00,390.1465148925781,391.0904846191406,2.1847541503906314,-1.399179993157505,0,2563.1396458208455,0.0,-0.0,-0.0,0.0
2021-05-12 00:00:00-04:00,381.8578186035156,382.7301330566406,2.1895266113281195,-1.179078509686678,0,2618.775762290476,0.0,0.0,0.0,0.0
2021-05-13 00:00:00-04:00,386.4448852539063,387.2723693847656,2.270694824218822,0.352662732210254,0,2587.6911253281796,0.0,0.0,0.0,0.0
2021-05-14 00:00:00-04:00,392.3788757324219,393.2533264160156,2.271575927734375,0.33907820316338094,0,2548.557177379595,0.0,0.0,0.0,0.0
2021-05-17 00:00:00-04:00,391.3804321289063,392.31298828125,2.205947753906287,-0.8669792374000592,0,2555.0587559028418,0.0,-0.0,-0.0,0.0
2021-05-18 00:00:00-04:00,388.0085144042969,388.9368591308594,2.1831501464843655,-1.2849772961332822,0,2577.2630312901347,0.0,-0.0,-0.0,0.0
2021-05-19 00:00:00-04:00,386.9912414550781,387.8836059570313,2.21070434570305,-0.7296900767506852,0,2584.0378098481588,0.0,0.0,0.0,0.0
2021-05-20 00:00:00-04:00,391.1543884277344,391.98388671875,2.3063728027343586,0.9712486532848734,0,2556.5352954866557,0.0,0.0,0.0,0.0
2021-05-21 00:00:00-04:00,390.8341369628906,391.7580871582031,2.2101145019531145,-0.9295842747775773,0,2558.630133413728,0.0,-0.0,-0.0,0.0
2021-05-24 00:00:00-04:00,394.81842041015625,395.698486328125,2.285521972656227,0.5611697960862637,0,2532.8098900784626,0.0,0.0,0.0,0.0
2021-05-25 00:00:00-04:00,393.9424133300781,394.8426818847656,2.258472900390643,0.021271591333608904,0,2538.4420823002774,0.0,-0.0,-0.0,0.0
2021-05-26 00:00:00-04:00,394.7242126464844,395.56683349609375,2.3219138183594055,1.2799943083876846,0,2533.4143889865745,0.0,0.0,0.0,0.0
2021-05-27 00:00:00-04:00,394.9314270019531,395.7737426757813,2.3238742675780486,1.3714699723161643,0,2532.0851459994205,0.0,0.0,0.0,0.0
2021-05-28 00:00:00-04:00,395.6378479003906,396.5260314941406,2.2840246582031227,0.5541887364944169,0,2527.5640470366957,0.0,-0.0,-0.0,0.0
2021-06-01 00:00:00-04:00,395.2893371582031,396.2157287597656,2.2433342285156073,-0.23665697454594406,0,2529.7924988039304,0.0,-0.0,-0.0,0.0
2021-06-02 00:00:00-04:00,395.9110412597656,396.8739929199219,2.212040283203123,-0.8440376788808296,0,2525.819933735768,0.0,-0.0,-0.0,0.0
2021-06-03 00:00:00-04:00,394.4416198730469,395.3598937988281,2.2446052246093586,-0.10916198178152892,0,2535.2294220925655,0.0,0.0,0.0,0.0
2021-06-04 00:00:00-04:00,398.0491027832031,398.9617004394531,2.2790959472656027,0.6252706952596467,0,2512.2528678192966,0.0,0.0,0.0,0.0
2021-06-07 00:00:00-04:00,397.6629638671875,398.6231994628906,2.228749999999991,-0.3855161426789557,0,2514.692317019451,0.0,-0.0,-0.0,0.0
2021-06-08 00:00:00-04:00,397.747802734375,398.6419677734375,2.2949707031249886,0.9761742844843077,0,2514.15593782129,0.0,0.0,0.0,0.0
2021-06-09 00:00:00-04:00,397.154296875,398.0024108886719,2.335905273437504,1.6699536575633336,0,2517.9130828206526,0.0,0.0,0.0,0.0
2021-06-10 00:00:00-04:00,399.0003967285156,399.9312438964844,2.2686027832031073,0.15117489894394262,-1,2506.263172165243,0.0,-0.0,-0.0,1.0
2021-06-11 00:00:00-04:00,399.6598205566406,400.5914306640625,2.273121337890643,0.2514379080806165,0,2502.1279312171387,1.13752807811637,-12.443529970532138,-1.2443529970532138e-05,0.0
2021-06-14 00:00:00-04:00,400.55462646484375,401.553466796875,2.2135874023437623,-1.0124987669211625,0,2496.538384353848,0.0,-0.0,-0.0,0.0
2021-06-15 00:00:00-04:00,399.8199462890625,400.7706604003906,2.255451171874995,-0.1438660267120778,0,2501.1258424736475,0.0,0.0,0.0,0.0
2021-06-16 00:00:00-04:00,397.5875854492188,398.5542602539063,2.2217592773437786,-1.036516464444842,0,2515.1690761927052,0.0,-0.0,-0.0,0.0
2021-06-17 00:00:00-04:00,397.4557800292969,398.431640625,2.2115925292968655,-1.2913540001370507,0,2516.0031637388415,0.0,-0.0,-0.0,0.0
2021-06-18 00:00:00-04:00,392.0939331054688,393.0745849609375,2.163944824218788,-2.07073252814033,0,2550.409265656787,0.0,-0.0,-0.0,0.0
2021-06-21 00:00:00-04:00,397.70709228515625,398.6202087402344,2.2758452148437414,0.3681971054266435,1,2514.413294100874,0.0,0.0,0.0,1.0
2021-06-22 00:00:00-04:00,399.8332824707031,400.5160217285156,2.52138891601561,3.4264304303506035,0,2501.042419031919,1.26122012676639,612.8539922301746,0.0006128539922301747,0.0
2021-06-23 00:00:00-04:00,399.3513488769531,400.2801818847656,2.2734084472656377,0.014384364217084573,-1,2504.0606543891176,0.0,-0.0,-0.0,1.0
2021-06-24 00:00:00-04:00,401.71380615234375,402.600341796875,2.334267089843763,0.8358559448836729,0,2489.334408438941,1.1621542770469424,-152.6596672976618,-0.0001526596672976618,0.0
2021-06-25 00:00:00-04:00,403.1407165527344,404.0810852050781,2.292280029296876,0.28799389230345557,0,2480.523447373471,0.0,-0.0,-0.0,0.0
2021-06-28 00:00:00-04:00,403.9534301757813,404.9392395019531,2.253704589843835,-0.2230088024785353,0,2475.532883988255,0.0,-0.0,-0.0,0.0
2021-06-29 00:00:00-04:00,404.17083740234375,405.1184997558594,2.293285644531238,0.28857728302074687,0,2474.2012719846994,0.0,0.0,0.0,0.0
2021-06-30 00:00:00-04:00,404.5110473632813,405.4768981933594,2.2779643554687823,0.032205158951433666,0,2472.120369810135,0.0,-0.0,-0.0,0.0
2021-07-01 00:00:00-04:00,406.7505798339844,407.7688293457031,2.2439011230468964,-0.4466977371031437,0,2458.5090952006776,0.0,-0.0,-0.0,0.0
2021-07-02 00:00:00-04:00,409.8596496582031,410.8717346191406,2.274888916015641,-0.007629277411267052,0,2439.8595978743856,0.0,0.0,0.0,0.0
2021-07-06 00:00:00-04:00,409.1131286621094,409.8247985839844,2.566928466796867,2.877727633717322,0,2444.3116828595107,0.0,0.0,0.0,0.0
2021-07-07 00:00:00-04:00,410.5589599609375,411.5035705566406,2.347417968749994,0.5452093043924406,-1,2435.7037539629987,0.0,-0.0,-0.0,1.0
2021-07-08 00:00:00-04:00,407.2136535644531,408.2026062011719,2.276668212890627,-0.16005023557295875,0,2455.7133368361424,1.1181688987892837,172.62295014295992,0.00017262295014295993,0.0
2021-07-09 00:00:00-04:00,411.5605773925781,412.54107666015625,2.3198293457031127,0.26369175601521166,0,2429.775967211075,0.0,0.0,0.0,0.0
2021-07-12 00:00:00-04:00,413.0348510742188,414.0689697265625,2.278433105468821,-0.1711881607270122,0,2421.1032008538878,0.0,-0.0,-0.0,0.0
2021-07-13 00:00:00-04:00,411.626708984375,412.6164245605469,2.3112158203124977,0.12257481478977991,0,2429.3856015012843,0.0,0.0,0.0,0.0
2021-07-14 00:00:00-04:00,412.240966796875,413.1635437011719,2.3827314453125155,0.8067048323367171,0,2425.7657063295546,0.0,0.0,0.0,0.0
2021-07-15 00:00:00-04:00,410.83294677734375,411.7488708496094,2.37806689453123,0.6816552170261005,0,2434.0793693500023,0.0,-0.0,-0.0,0.0
2021-07-16 00:00:00-04:00,407.6105651855469,408.6364135742188,2.2432429199218404,-0.7800431680552958,0,2453.3220809543877,0.0,-0.0,-0.0,0.0
2021-07-19 00:00:00-04:00,401.5910034179688,402.5343017578125,2.276976074218794,-0.5128527643382877,0,2490.0956233803317,0.0,0.0,0.0,0.0
2021-07-20 00:00:00-04:00,407.345947265625,408.3723449707031,2.240581054687482,-0.9012799653640615,0,2454.915795069671,0.0,-0.0,-0.0,0.0
2021-07-21 00:00:00-04:00,410.6439514160156,411.6828308105469,2.254583251953136,-0.691970313257567,0,2435.1996335309927,0.0,0.0,0.0,0.0
2021-07-22 00:00:00-04:00,411.50390625,412.5787658691406,2.2257705078125127,-1.0222386526271383,0,2430.1105890170393,0.0,-0.0,-0.0,0.0
2021-07-23 00:00:00-04:00,415.7374267578125,416.6437377929688,2.4268388671874277,1.4674324867224335,0,2405.3643853973945,0.0,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,416.7579956054688,417.7566528320313,2.3433959960937614,0.4017656268176585,0,2399.4740605928705,0.0,-0.0,-0.0,0.0
2021-07-27 00:00:00-04:00,414.8585815429688,415.8514709472656,2.3339223632813173,0.23838121663310616,0,2410.4599603092106,0.0,-0.0,-0.0,0.0
2021-07-28 00:00:00-04:00,414.6885070800781,415.6250915527344,2.38841625976562,0.8440187681483405,0,2411.4485521704987,0.0,0.0,0.0,0.0
2021-07-29 00:00:00-04:00,416.4084167480469,417.4737243652344,2.2744821777343986,-0.5503402207323167,0,2401.4884420673525,0.0,-0.0,-0.0,0.0
2021-07-30 00:00:00-04:00,414.3861083984375,415.3610229492188,2.3479736328124545,0.2923968932078614,0,2413.208309189958,0.0,0.0,0.0,0.0
2021-08-02 00:00:00-04:00,413.5166931152344,414.5216674804688,2.31119897460934,-0.1926126968152797,0,2418.282058860755,0.0,-0.0,-0.0,0.0
2021-08-03 00:00:00-04:00,416.88092041015625,417.83209228515625,2.3914848632812777,1.274781804978985,0,2398.766532697469,0.0,0.0,0.0,0.0
2021-08-04 00:00:00-04:00,414.8302612304688,415.8420715332031,2.314926269531327,-0.019320019011429174,0,2410.6245215423814,0.0,-0.0,-0.0,0.0
2021-08-05 00:00:00-04:00,417.4573364257813,418.42626953125,2.3784770507813278,0.9833948787100051,0,2395.454368012496,0.0,0.0,0.0,0.0
2021-08-06 00:00:00-04:00,418.1471252441406,419.1526184082031,2.3477277832031405,0.42999410567666285,0,2391.5027501770746,0.0,-0.0,-0.0,0.0
2021-08-09 00:00:00-04:00,417.8070373535156,418.8601989746094,2.297719970703156,-0.44417362974922514,0,2393.4493931318784,0.0,-0.0,-0.0,0.0
2021-08-10 00:00:00-04:00,418.32666015625,419.3505859375,2.330878906250007,0.11058259281317526,0,2390.476379455443,0.0,0.0,0.0,0.0
2021-08-11 00:00:00-04:00,419.3661804199219,420.34088134765625,2.3880261230468705,1.0865615734240945,0,2384.550892965844,0.0,0.0,0.0,0.0
2021-08-12 00:00:00-04:00,420.62298583984375,421.32177734375,2.6717827148437436,3.436227283255309,0,2377.425945953319,0.0,0.0,0.0,0.0
2021-08-13 00:00:00-04:00,421.3884887695313,422.3875122070313,2.3800766601562486,0.3583095828055997,-1,2373.107065454099,0.0,-0.0,-0.0,1.0
2021-08-16 00:00:00-04:00,422.3806762695313,423.4720764160156,2.2963764648438314,-0.5426290069049258,0,2367.5325510437788,1.0873492059937222,197.075587724876,0.000197075587724876,0.0
2021-08-17 00:00:00-04:00,419.6118774414063,420.5955505371094,2.3810913085937955,0.29645115552915136,0,2383.1546573407895,0.0,0.0,0.0,0.0
2021-08-18 00:00:00-04:00,415.019287109375,416.0590515136719,2.288708007812488,-0.7569989511318735,0,2409.5265715601745,0.0,-0.0,-0.0,0.0
2021-08-19 00:00:00-04:00,415.6618957519531,416.6720581054688,2.3232141113280704,-0.4486163948952569,0,2405.801470425741,0.0,0.0,0.0,0.0
2021-08-20 00:00:00-04:00,418.9692993164063,419.991943359375,2.3372915039063287,-0.23102493094416854,0,2386.809729571136,0.0,0.0,0.0,0.0
2021-08-23 00:00:00-04:00,422.65472412109375,423.65130615234375,2.3926284179687514,0.4080211535024886,0,2365.9974511807245,0.0,0.0,0.0,0.0
2021-08-24 00:00:00-04:00,423.32568359375,424.3869934082031,2.33378613281252,-0.3020380450504231,0,2362.247410813049,0.0,-0.0,-0.0,0.0
2021-08-25 00:00:00-04:00,424.2140502929688,425.27349853515625,2.342739746093798,-0.1668830520647772,0,2357.300516824901,0.0,0.0,0.0,0.0
2021-08-26 00:00:00-04:00,421.7097473144531,422.7647705078125,2.327094970703115,-0.39735414520137485,0,2371.2992321572724,0.0,-0.0,-0.0,0.0
2021-08-27 00:00:00-04:00,425.4802856445313,426.4807434082031,2.4113881835938287,0.6021055523884014,0,2350.2851571258293,0.0,0.0,0.0,0.0
2021-08-30 00:00:00-04:00,427.3513793945313,428.3764953613281,2.401895996093799,0.4324552492594211,0,2339.994786998918,0.0,-0.0,-0.0,0.0
2021-08-31 00:00:00-04:00,426.71820068359375,427.9143371582031,2.2271782226562777,-1.519575268146234,0,2343.4669493778815,0.0,-0.0,-0.0,0.0
2021-09-01 00:00:00-04:00,426.9449768066406,428.10296630859375,2.26683422851562,-1.0109277909881296,0,2342.2221933129586,0.0,0.0,0.0,0.0
2021-09-02 00:00:00-04:00,428.2585754394531,429.3855895996094,2.3080705566406436,-0.5022285421022484,0,2335.0378891394303,0.0,0.0,0.0,0.0
2021-09-03 00:00:00-04:00,428.1546325683594,429.1969909667969,2.3912175292968527,0.40661935397540366,0,2335.604765038574,0.0,0.0,0.0,0.0
2021-09-07 00:00:00-04:00,426.6237487792969,427.8106384277344,2.235595458984392,-1.2570824252415018,0,2343.9857787132355,0.0,-0.0,-0.0,0.0
2021-09-08 00:00:00-04:00,426.10394287109375,427.2446899414063,2.2772104492186713,-0.7661776005343229,0,2346.8452163619686,0.0,0.0,0.0,0.0
2021-09-09 00:00:00-04:00,424.2801818847656,425.3395690917969,2.3433293457031255,-0.037968229637802955,0,2356.9330897279565,0.0,0.0,0.0,0.0
2021-09-10 00:00:00-04:00,420.9349365234375,422.0951843261719,2.2165136718750205,-1.8145693276404444,0,2375.664059294162,0.0,-0.0,-0.0,0.0
2021-09-13 00:00:00-04:00,422.0121765136719,423.0759887695313,2.3207956542968304,-0.006094296824805383,1,2369.599873305085,0.0,0.0,0.0,1.0
2021-09-14 00:00:00-04:00,419.7347717285156,420.8218994140625,2.279447509765646,-0.7005293503226777,0,2382.456892675072,1.0861370862264383,-99.59630902387208,-9.959630902387208e-05,0.0
2021-09-15 00:00:00-04:00,423.2406921386719,424.3209228515625,2.314336669921886,-0.04646556990803595,0,2362.721776459899,0.0,0.0,0.0,0.0
