Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-09-19 00:00:00-04:00,367.87152400147454,373.92474365234375,367.7945188007343,373.92474365234375,73278500,0.0,0.0,0.0
2022-09-20 00:00:00-04:00,370.5661804042953,371.58627921750997,366.85148649369927,369.6326904296875,77274900,0.0,0.0,0.0
2022-09-21 00:00:00-04:00,371.57662235796494,374.65618458765,363.17524249498234,363.18487548828125,106746600,0.0,0.0,0.0
2022-09-22 00:00:00-04:00,362.4053401929484,364.06059976527723,359.383546529662,360.1341857910156,89472600,0.0,0.0,0.0
2022-09-23 00:00:00-04:00,356.6311392843892,356.66964188429637,349.6155602907762,354.10015869140625,122346900,0.0,0.0,0.0
2022-09-26 00:00:00-04:00,352.6181900692568,356.2751448588361,349.3654098714168,350.59722900390625,92581200,0.0,0.0,0.0
2022-09-27 00:00:00-04:00,354.16757331148835,356.45799388368147,347.2867079696448,349.7022399902344,108294100,0.0,0.0,0.0
2022-09-28 00:00:00-04:00,350.66459373300376,358.28646527465287,348.95159482959764,356.5830993652344,110802200,0.0,0.0,0.0
2022-09-29 00:00:00-04:00,353.00310475609075,353.2918008740039,346.16074244160404,349.1344299316406,112952300,0.0,0.0,0.0
2022-09-30 00:00:00-04:00,348.18175419138134,352.1370681310011,343.6009416418577,343.73565673828125,153711200,0.0,0.0,0.0
2022-10-03 00:00:00-04:00,347.48876096374755,354.6775877198943,345.6891533686318,352.81060791015625,89756500,0.0,0.0,0.0
2022-10-04 00:00:00-04:00,358.3826621571938,363.7718810840672,352.7721193474374,363.7430114746094,103602800,0.0,0.0,0.0
2022-10-05 00:00:00-04:00,359.33543607103087,365.17693605010476,356.9872764874849,362.8961486816406,88065700,0.0,0.0,0.0
2022-10-06 00:00:00-04:00,361.481481503714,364.46480191672816,358.65214213957154,359.152587890625,82333500,0.0,0.0,0.0
2022-10-07 00:00:00-04:00,355.0818049117138,359.23920522295987,347.35405888748875,349.1344299316406,107789500,0.0,0.0,0.0
2022-10-10 00:00:00-04:00,350.2603880983618,350.50097799582414,344.20716742380444,346.46868896484375,76042800,0.0,0.0,0.0
2022-10-11 00:00:00-04:00,344.75562428318386,349.36533406222316,342.3208561602238,344.2744445800781,92482800,0.0,0.0,0.0
2022-10-12 00:00:00-04:00,344.68833015037825,346.2762175212239,342.88869313661183,343.138916015625,76991800,0.0,0.0,0.0
2022-10-13 00:00:00-04:00,336.0655477704276,353.6767439796687,335.0069464624053,352.1947021484375,147254500,0.0,0.0,0.0
2022-10-14 00:00:00-04:00,354.67755820829706,356.3232139886059,343.52381587504453,344.1686096191406,123737000,0.0,0.0,0.0
2022-10-17 00:00:00-04:00,350.3084979310304,354.1290663964534,343.83180779495996,353.0127258300781,93168200,0.0,0.0,0.0
2022-10-18 00:00:00-04:00,361.009899161634,361.31786122903327,353.6863285973569,357.16046142578125,97162900,0.0,0.0,0.0
2022-10-19 00:00:00-04:00,355.10103285468335,357.8533963767061,351.79051372870356,354.6294860839844,79746900,0.0,0.0,0.0
2022-10-20 00:00:00-04:00,354.17723092745473,358.642593928018,350.88594790817,351.6558532714844,88283100,0.0,0.0,0.0
2022-10-21 00:00:00-04:00,351.37671849964545,360.6923520091851,349.8562033143349,360.2015686035156,131038400,0.0,0.0,0.0
2022-10-24 00:00:00-04:00,361.7412881324637,365.7543103746776,359.0659008124836,364.6091003417969,85436900,0.0,0.0,0.0
2022-10-25 00:00:00-04:00,364.5321886737236,370.7490232543905,364.41671022468387,370.43145751953125,78846300,0.0,0.0,0.0
2022-10-26 00:00:00-04:00,367.25565652597476,372.9913113730217,366.9958300133718,367.6405944824219,104087300,0.0,0.0,0.0
2022-10-27 00:00:00-04:00,368.651086218105,370.50843313307126,365.0518414682574,365.6773986816406,81971800,0.0,0.0,0.0
2022-10-28 00:00:00-04:00,365.5715216066815,374.8582854932177,365.38867094064653,374.3771057128906,100302000,0.0,0.0,0.0
2022-10-31 00:00:00-04:00,371.89420481868376,373.7804212016479,370.7586276654927,371.6728515625,96631300,0.0,0.0,0.0
2022-11-01 00:00:00-04:00,375.45493257095166,375.69552243515034,368.86276441813186,370.04644775390625,85407600,0.0,0.0,0.0
2022-11-02 00:00:00-04:00,369.44984103766876,374.00181247499194,360.6538896494972,360.7597351074219,126990400,0.0,0.0,0.0
2022-11-03 00:00:00-04:00,357.4877211372206,360.11497341324537,354.9086044624389,357.0450439453125,87100100,0.0,0.0,0.0
2022-11-04 00:00:00-04:00,362.8094571163366,364.60906431335786,356.07294199746565,362.1839294433594,103505200,0.0,0.0,0.0
2022-11-07 00:00:00-05:00,363.49282365285416,366.2451872849651,361.39488684633864,365.6485290527344,68286900,0.0,0.0,0.0
2022-11-08 00:00:00-05:00,366.76479337137215,370.62386413738716,363.5024101301145,367.6213073730469,84641100,0.0,0.0,0.0
2022-11-09 00:00:00-05:00,365.6292504500661,366.7937266309923,359.5471311508799,360.0475769042969,78495500,0.0,0.0,0.0
2022-11-10 00:00:00-05:00,373.4436579330087,380.1705719924151,371.1243969745617,379.833740234375,141455800,0.0,0.0,0.0
2022-11-11 00:00:00-05:00,380.69978507731844,384.31826613829907,378.79430272456955,383.5098876953125,93839900,0.0,0.0,0.0
2022-11-14 00:00:00-05:00,381.7295394766488,385.11703449189224,379.96840506811003,380.24749755859375,71903500,0.0,0.0,0.0
2022-11-15 00:00:00-05:00,386.0505109201203,387.1668514741279,379.64119306992325,383.4906311035156,93194500,0.0,0.0,0.0
2022-11-16 00:00:00-05:00,381.84501926727535,382.80737881272125,379.9299331698804,380.5650939941406,68508500,0.0,0.0,0.0
2022-11-17 00:00:00-05:00,375.76288647093975,380.0839006465046,375.45495374774583,379.4006042480469,74496300,0.0,0.0,0.0
2022-11-18 00:00:00-05:00,382.768825845797,382.83619805364566,378.2457541986422,381.1231994628906,92922500,0.0,0.0,0.0
2022-11-21 00:00:00-05:00,379.78553183208334,380.9211088878687,377.88004962662103,379.7373962402344,51243200,0.0,0.0,0.0
2022-11-22 00:00:00-05:00,381.7006293837048,385.01114820679334,380.2763268397176,384.8475341796875,60429000,0.0,0.0,0.0
2022-11-23 00:00:00-05:00,384.5107087704567,387.76348842968486,384.2797518991344,387.272705078125,68261600,0.0,0.0,0.0
2022-11-25 00:00:00-05:00,386.704916427141,387.744281164528,386.4258533094622,387.18609619140625,30545400,0.0,0.0,0.0
2022-11-28 00:00:00-05:00,384.06804761262214,385.7233071199727,380.2378462469591,381.00775146484375,67881600,0.0,0.0,0.0
2022-11-29 00:00:00-05:00,381.1424143600771,382.34536356506266,378.49592610910884,380.3533020019531,52310000,0.0,0.0,0.0
2022-11-30 00:00:00-05:00,380.6036112662378,392.33477783203125,378.6692883269303,392.33477783203125,144566700,0.0,0.0,0.0
2022-12-01 00:00:00-05:00,393.38368495020256,394.5673977161483,389.51501030636837,392.0460205078125,76398200,0.0,0.0,0.0
2022-12-02 00:00:00-05:00,387.10915072095537,392.5079740024976,387.0033052615766,391.59375,85342700,0.0,0.0,0.0
2022-12-05 00:00:00-05:00,388.74515834977194,389.68825192816416,383.1827212342418,384.54925537109375,77289800,0.0,0.0,0.0
2022-12-06 00:00:00-05:00,384.38568907270064,384.9342117310818,376.89853246755,379.0060729980469,77972200,0.0,0.0,0.0
2022-12-07 00:00:00-05:00,378.1495773241654,380.7479599487779,377.216087352837,378.3612976074219,65927900,0.0,0.0,0.0
2022-12-08 00:00:00-05:00,380.2667454320792,382.40315531955406,378.46710850429406,381.3253173828125,60737900,0.0,0.0,0.0
2022-12-09 00:00:00-05:00,380.0742659107942,382.6533823401182,378.3516341705816,378.47674560546875,81447700,0.0,0.0,0.0
2022-12-12 00:00:00-05:00,379.2754433040115,383.93328857421875,378.6018093555207,383.93328857421875,75405800,0.0,0.0,0.0
2022-12-13 00:00:00-05:00,394.7790956066049,395.03892208586956,384.0487935897,386.8396301269531,123782500,0.0,0.0,0.0
2022-12-14 00:00:00-05:00,386.4931697146534,390.23676212158756,381.39267630993805,384.3663635253906,108111300,0.0,0.0,0.0
2022-12-15 00:00:00-05:00,379.45834432599594,380.37259761113387,373.28964569069433,374.9641418457031,117705900,0.0,0.0,0.0
2022-12-16 00:00:00-05:00,372.38384349117297,373.7373278827568,368.3813946829361,370.53729248046875,119858000,1.781,0.0,0.0
2022-12-19 00:00:00-05:00,370.7306314907823,371.06900993855896,365.7130476474145,367.3952331542969,79878100,0.0,0.0,0.0
2022-12-20 00:00:00-05:00,366.63150198249355,369.5318381217321,365.2973426378446,367.8979797363281,74427200,0.0,0.0,0.0
2022-12-21 00:00:00-05:00,370.5179450868502,374.5397481095209,369.97655136300466,373.3989562988281,78167400,0.0,0.0,0.0
2022-12-22 00:00:00-05:00,370.3245416709156,373.379565675985,362.31961581085756,368.07196044921875,100120900,0.0,0.0,0.0
2022-12-23 00:00:00-05:00,367.0375919806889,370.33431146681437,365.4714149323755,370.1893005371094,59857300,0.0,0.0,0.0
2022-12-27 00:00:00-05:00,370.0732678561033,370.42129406488414,367.0375682398033,368.72943115234375,51638200,0.0,0.0,0.0
2022-12-28 00:00:00-05:00,368.6616903684727,370.65328153494426,363.914833150666,364.1468505859375,70911500,0.0,0.0,0.0
2022-12-29 00:00:00-05:00,367.01817491228553,371.5813712121696,366.4864289651558,370.70159912109375,66970900,0.0,0.0,0.0
2022-12-30 00:00:00-05:00,367.99467649420194,369.8702001203145,365.8580742202034,369.7251892089844,84022200,0.0,0.0,0.0
2023-01-03 00:00:00-05:00,371.6007232288444,373.59228498534856,365.2779822862928,368.1686706542969,74850700,0.0,0.0,0.0
2023-01-04 00:00:00-05:00,370.45026865721354,373.0605830436403,367.3759193603078,371.0110168457031,85934100,0.0,0.0,0.0
2023-01-05 00:00:00-05:00,369.03877846602404,369.1547871931726,366.1771216826261,366.7765197753906,76970500,0.0,0.0,0.0
2023-01-06 00:00:00-05:00,369.8992188363168,376.31864416642645,366.8055444092586,375.1875,104189600,0.0,0.0,0.0
2023-01-09 00:00:00-05:00,377.40141658848563,380.6208063538123,374.7911316610883,374.97479248046875,73978100,0.0,0.0,0.0
2023-01-10 00:00:00-05:00,374.3850708968416,377.67211274573543,373.43761710059596,377.60443115234375,65358100,0.0,0.0,0.0
2023-01-11 00:00:00-05:00,379.1996293012979,382.45766887856325,378.37786148565715,382.38031005859375,68881100,0.0,0.0,0.0
2023-01-12 00:00:00-05:00,383.4920858645067,385.2516005194525,379.3832767542837,383.7724304199219,90157700,0.0,0.0,0.0
2023-01-13 00:00:00-05:00,380.5434069776886,385.84136459387025,380.2727101362045,385.26129150390625,63903900,0.0,0.0,0.0
2023-01-17 00:00:00-05:00,385.24200666450514,386.93386947587715,383.86916785877213,384.5555725097656,62677300,0.0,0.0,0.0
2023-01-18 00:00:00-05:00,385.7543867559945,386.8274969740856,378.2811766242496,378.48419189453125,99632300,0.0,0.0,0.0
2023-01-19 00:00:00-05:00,376.4249341646831,378.0877946809782,374.39472253168697,375.7288818359375,86958900,0.0,0.0,0.0
2023-01-20 00:00:00-05:00,377.1403832354732,382.8830511722103,375.47752266281964,382.7283630371094,91806400,0.0,0.0,0.0
2023-01-23 00:00:00-05:00,383.54044837010724,389.2734390000284,382.57366966676494,387.320556640625,84178800,0.0,0.0,0.0
2023-01-24 00:00:00-05:00,385.62869123096067,387.82326825095475,384.42989508834205,386.90484619140625,59524900,0.0,0.0,0.0
2023-01-25 00:00:00-05:00,382.7960452634292,387.38824417476695,380.4854299651901,387.04986572265625,84800300,0.0,0.0,0.0
2023-01-26 00:00:00-05:00,389.73753403557015,391.46807631163625,386.74051391886957,391.3037109375,72287400,0.0,0.0,0.0
2023-01-27 00:00:00-05:00,390.2498765217852,394.600380481593,390.03718403693375,392.2027587890625,68346200,0.0,0.0,0.0
2023-01-30 00:00:00-05:00,389.41846361771564,391.6710745979234,386.9821918208505,387.2818908691406,74202000,0.0,0.0,0.0
2023-01-31 00:00:00-05:00,387.80398484243113,393.0245844627294,387.45592913241256,392.97625732421875,86811800,0.0,0.0,0.0
2023-02-01 00:00:00-05:00,391.74839003332494,399.92735910448135,388.98341710417714,397.1526794433594,101459200,0.0,0.0,0.0
2023-02-02 00:00:00-05:00,401.07779293076095,404.41319121075577,399.16359000810667,402.93402099609375,101654500,0.0,0.0,0.0
2023-02-03 00:00:00-05:00,397.9164533247474,403.11772760470126,397.43306396049513,398.6512145996094,94736800,0.0,0.0,0.0
2023-02-06 00:00:00-05:00,396.17625487954547,397.6264229410593,394.54239650327366,396.21490478515625,60295300,0.0,0.0,0.0
2023-02-07 00:00:00-05:00,395.2867720714591,402.6536204805971,394.02997165922136,401.3968200683594,90990700,0.0,0.0,0.0
2023-02-08 00:00:00-05:00,399.40531236699735,400.7587967252585,396.3116085449037,397.0076904296875,76227500,0.0,0.0,0.0
2023-02-09 00:00:00-05:00,400.64274478348443,400.79743290827975,392.32844247413055,393.56591796875,78694900,0.0,0.0,0.0
2023-02-10 00:00:00-05:00,392.3768357950654,394.8711416605061,391.5550974051024,394.48443603515625,70769700,0.0,0.0,0.0
2023-02-13 00:00:00-05:00,395.1418183270479,399.25062808158475,394.6777538981279,399.1152648925781,64913500,0.0,0.0,0.0
2023-02-14 00:00:00-05:00,397.578065797823,401.26149030908425,394.9387788116209,398.93157958984375,88389300,0.0,0.0,0.0
2023-02-15 00:00:00-05:00,396.7176394328418,400.30438009443037,395.86686946913744,400.22705078125,61555700,0.0,0.0,0.0
2023-02-16 00:00:00-05:00,395.2094972725008,399.19262104018924,394.5810969797095,394.7164306640625,76431500,0.0,0.0,0.0
2023-02-17 00:00:00-05:00,392.57013945359233,393.9719803089983,390.62690491007976,393.73028564453125,89257800,0.0,0.0,0.0
2023-02-21 00:00:00-05:00,389.66990051704215,390.73336320627305,385.5707674280981,385.831787109375,82655900,0.0,0.0,0.0
2023-02-22 00:00:00-05:00,386.24741202780353,387.8039410623445,383.83046530017316,385.29998779296875,83742300,0.0,0.0,0.0
2023-02-23 00:00:00-05:00,388.2196126624289,388.8383651288731,383.0860206513499,387.3495178222656,96242400,0.0,0.0,0.0
2023-02-24 00:00:00-05:00,382.2836317020923,384.0528236727956,380.5627668630159,383.21173095703125,108194400,0.0,0.0,0.0
2023-02-27 00:00:00-05:00,386.5858285163745,387.9586673744243,383.5694834240364,384.5169372558594,80444700,0.0,0.0,0.0
2023-02-28 00:00:00-05:00,384.0335407455385,386.0154254190155,382.98940315369714,383.09576416015625,96438600,0.0,0.0,0.0
2023-03-01 00:00:00-05:00,382.2739448547599,383.5114203314533,380.3113853994476,381.6261901855469,99706800,0.0,0.0,0.0
2023-03-02 00:00:00-05:00,379.6346587523475,385.4450082711098,379.2962803013244,384.59423828125,85127800,0.0,0.0,0.0
2023-03-03 00:00:00-05:00,386.43108905800466,391.01363995863846,385.77368665158235,390.76226806640625,90120000,0.0,0.0,0.0
2023-03-06 00:00:00-05:00,391.59370817710715,393.91400070480057,390.58827955243476,391.0329895019531,72795900,0.0,0.0,0.0
2023-03-07 00:00:00-05:00,390.9846530099192,391.2263476837906,384.4202174065238,385.0389404296875,108310600,0.0,0.0,0.0
2023-03-08 00:00:00-05:00,385.154966885639,386.4310923018348,383.41474758470093,385.6673583984375,74746600,0.0,0.0,0.0
2023-03-09 00:00:00-05:00,386.4600917151125,388.14230664435127,377.5560685265944,378.5518493652344,111945300,0.0,0.0,0.0
2023-03-10 00:00:00-05:00,378.0007609530749,380.0986835276919,371.55236411797506,373.08953857421875,189253000,0.0,0.0,0.0
2023-03-13 00:00:00-04:00,369.1257781796911,377.4207560622375,368.0043113317684,372.5578308105469,157790000,0.0,0.0,0.0
2023-03-14 00:00:00-04:00,377.5270990835378,380.37910817644826,374.1917006192016,378.71624755859375,149752400,0.0,0.0,0.0
2023-03-15 00:00:00-04:00,373.0702006507901,376.55057993815575,370.96260092211895,376.3475646972656,172996900,0.0,0.0,0.0
2023-03-16 00:00:00-04:00,373.9693608225633,383.2987698011044,373.45696926841015,382.9507141113281,143254200,0.0,0.0,0.0
2023-03-17 00:00:00-04:00,381.607585016245,382.7527306190726,377.07548456199856,378.47296142578125,140553400,1.506,0.0,0.0
2023-03-20 00:00:00-04:00,379.2590034186081,382.52950649859656,378.5505805072956,382.1121826171875,93055800,0.0,0.0,0.0
2023-03-21 00:00:00-04:00,385.50885188456004,387.614781311772,383.8978708110625,387.1295471191406,91524200,0.0,0.0,0.0
2023-03-22 00:00:00-04:00,386.9548598944108,390.60380078936583,380.49153706201895,380.53033447265625,111746600,0.0,0.0,0.0
2023-03-23 00:00:00-04:00,383.42236481400363,387.49834402783915,378.82235397671315,381.55908203125,119351300,0.0,0.0,0.0
2023-03-24 00:00:00-04:00,380.268331243496,384.1502048122736,377.900385997234,384.0628662109375,107682400,0.0,0.0,0.0
2023-03-27 00:00:00-04:00,386.36287408760825,387.1392665762463,383.87847735665684,384.781005859375,74010400,0.0,0.0,0.0
2023-03-28 00:00:00-04:00,384.0822909335534,384.78102940791774,382.06372957224914,383.9173278808594,62871700,0.0,0.0,0.0
2023-03-29 00:00:00-04:00,388.1194498114992,389.74014519474224,386.90636421864724,389.4975280761719,77497900,0.0,0.0,0.0
2023-03-30 00:00:00-04:00,392.1566045137155,392.40893579573674,389.89542598659796,391.77813720703125,69840000,0.0,0.0,0.0
2023-03-31 00:00:00-04:00,392.70978323761483,397.600952726272,392.6030163030725,397.30010986328125,112062600,0.0,0.0,0.0
2023-04-03 00:00:00-04:00,396.77603618761646,399.221606047356,396.3781405646604,398.81402587890625,67391100,0.0,0.0,0.0
2023-04-04 00:00:00-04:00,399.4642129941079,399.75537129479324,395.21355650468024,396.6013488769531,66601500,0.0,0.0,0.0
2023-04-05 00:00:00-04:00,395.8637700819139,396.63044841336455,393.8937204071827,395.56292724609375,65200200,0.0,0.0,0.0
2023-04-06 00:00:00-04:00,394.75741053080964,397.387401152786,393.69960355523335,397.10595703125,63743300,0.0,0.0,0.0
2023-04-10 00:00:00-04:00,394.6021748790041,397.5912343859073,393.98109045160913,397.5135803222656,63681000,0.0,0.0,0.0
2023-04-11 00:00:00-04:00,398.1443615034366,399.03717581543225,396.8439374463339,397.62030029296875,59297900,0.0,0.0,0.0
2023-04-12 00:00:00-04:00,399.7068611288276,399.998019452113,395.40769273041974,395.9996643066406,86420400,0.0,0.0,0.0
2023-04-13 00:00:00-04:00,397.09626466658324,401.6186510996425,395.9414048667764,401.25958251953125,85814800,0.0,0.0,0.0
2023-04-14 00:00:00-04:00,400.61908883486547,402.8317557734293,397.95030052835284,400.2794189453125,78161500,0.0,0.0,0.0
2023-04-17 00:00:00-04:00,400.1920557220782,401.73509694861116,398.9498573350132,401.7156982421875,66436400,0.0,0.0,0.0
2023-04-18 00:00:00-04:00,403.30722856678597,403.44310835321613,400.5899290016235,401.9776916503906,63560000,0.0,0.0,0.0
2023-04-19 00:00:00-04:00,400.04650809005335,402.82203365818003,399.988282352005,401.9098205566406,55227300,0.0,0.0,0.0
2023-04-20 00:00:00-04:00,399.06629536917717,401.4827817812853,398.1540527201049,399.7165222167969,75840400,0.0,0.0,0.0
2023-04-21 00:00:00-04:00,400.01735493098494,400.49287494926716,398.05701950932814,400.0270690917969,73457400,0.0,0.0,0.0
2023-04-24 00:00:00-04:00,399.823282955463,400.87140545538995,398.4743472249128,400.44439697265625,64332100,0.0,0.0,0.0
2023-04-25 00:00:00-04:00,398.4549377749173,399.0178260817038,394.0296038500173,394.08782958984375,97766700,0.0,0.0,0.0
2023-04-26 00:00:00-04:00,394.708930569771,395.7958504990138,391.8557509473352,392.4186096191406,80447000,0.0,0.0,0.0
2023-04-27 00:00:00-04:00,394.9806581410436,400.5026259767458,394.7283268674572,400.23089599609375,92968400,0.0,0.0,0.0
2023-04-28 00:00:00-04:00,399.3380295865616,403.6566257822549,399.2798038522851,403.64691162109375,89433100,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,403.200522335213,405.28702354957994,403.00641680145253,403.2393493652344,62122300,0.0,0.0,0.0
2023-05-02 00:00:00-04:00,402.5212094915716,402.5697506864298,395.7764711795363,398.707275390625,103998500,0.0,0.0,0.0
2023-05-03 00:00:00-04:00,399.2119425718821,401.6478281954028,395.72796390864283,395.9705810546875,91531800,0.0,0.0,0.0
2023-05-04 00:00:00-04:00,394.9126942901624,395.242649988346,391.81689776102417,393.1658630371094,94901900,0.0,0.0,0.0
2023-05-05 00:00:00-04:00,396.8342531926733,401.5022040178637,396.5722373758648,400.44439697265625,87891800,0.0,0.0,0.0
2023-05-08 00:00:00-04:00,400.77430480210404,401.0363205876059,399.1342109658293,400.55108642578125,50046800,0.0,0.0,0.0
2023-05-09 00:00:00-04:00,398.98866118240403,399.9203025144867,398.56165273512784,398.7945556640625,49220100,0.0,0.0,0.0
2023-05-10 00:00:00-04:00,401.65747924921243,402.29799196809375,396.7954229291816,400.65789794921875,96142900,0.0,0.0,0.0
2023-05-11 00:00:00-04:00,399.7845207714483,400.2503267090445,397.8629824298167,399.9591979980469,70157100,0.0,0.0,0.0
2023-05-12 00:00:00-04:00,401.211062885863,401.42456712060635,396.9895193812775,399.4350891113281,70481500,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,400.0465235019948,401.22078208633735,398.11530067751465,400.8132019042969,54289400,0.0,0.0,0.0
2023-05-16 00:00:00-04:00,399.6971140313283,400.62878504945314,398.12495991071864,398.1346740722656,57705500,0.0,0.0,0.0
2023-05-17 00:00:00-04:00,400.17266700485845,403.5789910888455,398.5131742656675,402.9676208496094,87287000,0.0,0.0,0.0
2023-05-18 00:00:00-04:00,402.6473122489902,407.27646523015943,402.42412348308477,406.8494567871094,97177200,0.0,0.0,0.0
2023-05-19 00:00:00-04:00,407.7617205962154,408.2954663695949,405.0249926007152,406.2574768066406,103793300,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,406.2769210091644,407.975240775284,405.0250084318478,406.4224853515625,60745400,0.0,0.0,0.0
2023-05-23 00:00:00-04:00,404.76298894516435,406.35457150099717,401.4634019684637,401.8612976074219,86383500,0.0,0.0,0.0
2023-05-24 00:00:00-04:00,400.24059920417324,400.62878064928873,397.775601122354,398.9498596191406,89213700,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,402.49206272486526,403.8701409114005,400.2308843391917,402.40472412109375,90961600,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,403.0646504780238,408.3440012437636,402.98702603279827,407.61614990234375,93830000,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,409.5667958829626,410.100541680163,406.3739464123829,407.77142333984375,72216000,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,405.92757878713854,406.8398215819354,403.928415968673,405.5102844238281,110811800,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,405.74317887766006,410.43055840176334,404.4815816516049,409.363037109375,88865000,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,411.96382206552335,416.0785984671102,411.430076309856,415.2828369140625,91426200,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,415.6322367555618,416.9326609564331,413.77863841672615,414.4870910644531,65460200,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,414.0697645963024,415.9233331749512,413.4098235769365,415.38958740234375,64022200,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,415.7874770505561,416.93262263641515,413.52626912937626,413.9532775878906,85373300,0.0,0.0,0.0
2023-06-08 00:00:00-04:00,414.0212679011985,416.9132747012552,413.2449049455442,416.4571533203125,61952800,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,417.2625409140914,419.2325903734268,416.2047340237431,417.2043151855469,85742800,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,418.194242237204,421.0668203143709,417.4663909610866,420.9891662597656,76104300,0.0,0.0,0.0
2023-06-13 00:00:00-04:00,422.46431587318267,424.4149372405874,421.79469030014434,423.7647399902344,95899700,0.0,0.0,0.0
2023-06-14 00:00:00-04:00,424.1044461208311,426.0938946873702,420.78543083952667,424.2694091796875,100612100,0.0,0.0,0.0
2023-06-15 00:00:00-04:00,423.4444714620379,430.7909244884486,423.3474483133907,429.5293273925781,110303100,0.0,0.0,0.0
2023-06-16 00:00:00-04:00,431.5340138390981,432.10871361372267,427.5890282139795,428.0663146972656,114165800,1.638,0.0,0.0
2023-06-20 00:00:00-04:00,426.1083862532365,427.00451706198754,423.7511157363139,425.8453674316406,76160400,0.0,0.0,0.0
2023-06-21 00:00:00-04:00,424.8518227878064,425.66029056375044,423.06925196557376,423.6634521484375,76982300,0.0,0.0,0.0
2023-06-22 00:00:00-04:00,422.6991844112322,425.29994386915916,422.35825275935235,425.19281005859375,70637200,0.0,0.0,0.0
2023-06-23 00:00:00-04:00,421.7055626566452,423.7803436206902,421.257497245002,421.9783020019531,92074500,0.0,0.0,0.0
2023-06-26 00:00:00-04:00,421.40364145349525,423.34203806180585,420.0107235864817,420.2542419433594,72823600,0.0,0.0,0.0
2023-06-27 00:00:00-04:00,421.1406353061942,425.48499429390307,420.6828196247155,424.8616027832031,72813700,0.0,0.0,0.0
2023-06-28 00:00:00-04:00,423.77058230253635,426.0986317858107,423.1471908408459,425.07586669921875,75636000,0.0,0.0,0.0
2023-06-29 00:00:00-04:00,424.65699951195626,426.9168567659676,424.247905361188,426.7512512207031,67882300,0.0,0.0,0.0
2023-06-30 00:00:00-04:00,429.99494005658494,432.78077555632774,429.67347920577805,431.7872314453125,104964000,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,431.4365880280361,432.5664869725604,431.154098428725,432.2840270996094,32793400,0.0,0.0,0.0
2023-07-05 00:00:00-04:00,430.4527122131005,432.3813879439363,430.442961968195,431.6410827636719,58418400,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,428.02730979734434,428.68967251820936,425.72848131279824,428.2610778808594,80658300,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,427.2578131229402,431.1638569046927,426.93635225950135,427.17987060546875,86134200,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,426.81943867101324,428.4364039434957,426.24473898146636,428.2610778808594,62443500,0.0,0.0,0.0
2023-07-11 00:00:00-04:00,429.0306276136978,431.4852818040741,428.0468039977766,430.9884948730469,64463800,0.0,0.0,0.0
2023-07-12 00:00:00-04:00,434.81657831783224,435.8783146077755,433.37493918651154,434.4561462402344,91924500,0.0,0.0,0.0
2023-07-13 00:00:00-04:00,436.28742318974287,438.7031356645178,435.84910804250165,437.9043884277344,72425200,0.0,0.0,0.0
2023-07-14 00:00:00-04:00,438.80058328646396,439.65774288361575,436.8621570624074,437.6316833496094,69815800,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,437.4855575360118,440.2129509574791,437.4368360339106,439.1512145996094,52680200,0.0,0.0,0.0
2023-07-18 00:00:00-04:00,438.82006498331174,443.06701072204413,438.3817200644821,442.4143981933594,80668200,0.0,0.0,0.0
2023-07-19 00:00:00-04:00,443.2131170478764,444.5962845348713,442.33642726652124,443.398193359375,65891700,0.0,0.0,0.0
2023-07-20 00:00:00-04:00,442.3948774694611,443.3007584912939,439.7356466966679,440.4564514160156,70591600,0.0,0.0,0.0
2023-07-21 00:00:00-04:00,442.1903006763833,442.3948774694611,440.4467308970769,440.4564514160156,71275600,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,441.6156662246568,443.2423819324363,440.57340052017855,442.4241638183594,54023400,0.0,0.0,0.0
2023-07-25 00:00:00-04:00,442.15137725366066,444.89824144117244,442.10265575154136,443.6319580078125,55191200,0.0,0.0,0.0
2023-07-26 00:00:00-04:00,442.687120179267,445.1417743398263,441.6253837862583,443.7001647949219,71052900,0.0,0.0,0.0
2023-07-27 00:00:00-04:00,447.11908942347134,447.5282132652407,439.8427611072038,440.7583923339844,92194400,0.0,0.0,0.0
